603,2.3941639502950736
605,2.7599942579445242
615,2.3941639502950736
616,2.9114820544508566
622,2.3941639502950736
623,2.7599942579445242
626,2.7599942579445242
629,2.3941639502950736
636,2.7599942579445242
641,2.7599942579445242
658,2.3941639502950736
659,2.3941639502950736
660,2.7599942579445242
665,2.7599942579445242
672,2.3941639502950736
676,2.7599942579445242
679,2.7599942579445242
683,2.3941639502950736
688,2.7599942579445242
690,2.3941639502950736
692,2.3941639502950736
699,2.3941639502950736
711,2.7599942579445242
715,2.7599942579445242
716,2.3941639502950736
723,2.3941639502950736
727,2.7599942579445242
728,2.3941639502950736
731,2.3941639502950736
742,2.7599942579445242
751,2.7599942579445242
752,2.7599942579445242
770,2.3941639502950736
771,2.7599942579445242
774,2.7599942579445242
778,2.7599942579445242
779,2.3941639502950736
780,2.7599942579445242
783,2.3941639502950736
784,2.9114820544508566
788,2.3941639502950736
789,2.7599942579445242
793,2.7599942579445242
800,2.7599942579445242
806,2.3941639502950736
809,2.7599942579445242
834,2.7599942579445242
839,2.7599942579445242
840,2.3941639502950736
843,2.7599942579445242
850,2.7599942579445242
855,2.3941639502950736
863,2.7599942579445242
864,2.3941639502950736
865,2.3941639502950736
866,2.7599942579445242
870,2.7599942579445242
875,2.7599942579445242
882,2.3941639502950736
884,2.9114820544508566
887,2.7599942579445242
889,2.7599942579445242
894,2.7599942579445242
903,2.9114820544508566
912,2.9114820544508566
916,2.7599942579445242
921,2.9114820544508566
925,2.7599942579445242
926,2.7599942579445242
941,2.9114820544508566
943,2.9114820544508566
944,2.3941639502950736
952,2.7599942579445242
959,2.3941639502950736
976,2.3941639502950736
997,2.7599942579445242
998,2.7599942579445242
1008,2.3941639502950736
1009,2.7599942579445242
1011,2.7599942579445242
1014,2.3941639502950736
1016,2.3941639502950736
1021,2.9114820544508566
1023,2.7599942579445242
1029,2.3941639502950736
1030,2.3941639502950736
1031,2.3941639502950736
1036,2.9114820544508566
1039,2.7599942579445242
1047,2.7599942579445242
1050,2.3941639502950736
1052,2.7599942579445242
1058,2.7599942579445242
1067,2.3941639502950736
1080,2.9114820544508566
1083,2.3941639502950736
1085,2.7599942579445242
1086,2.3941639502950736
1089,2.7599942579445242
1093,2.7599942579445242
1108,2.3941639502950736
1110,2.3941639502950736
1117,2.9114820544508566
1120,2.7599942579445242
1123,2.7599942579445242
1128,2.7599942579445242
1129,2.9114820544508566
1132,2.7599942579445242
1137,2.7599942579445242
1139,2.7599942579445242
1140,2.3941639502950736
1141,2.7599942579445242
1152,2.7599942579445242
1160,2.9114820544508566
1178,2.9114820544508566
1180,2.9114820544508566
1184,2.7599942579445242
1189,2.9114820544508566
1197,2.3941639502950736
1200,2.7599942579445242
1206,2.7599942579445242
1208,2.7599942579445242
1212,2.3941639502950736
1214,2.9114820544508566
1216,2.7599942579445242
1226,2.7599942579445242
1227,2.7599942579445242
1230,2.7599942579445242
1238,2.7599942579445242
1247,2.3941639502950736
1249,2.3941639502950736
1260,2.3941639502950736
1262,2.7599942579445242
1266,2.9114820544508566
1278,2.7599942579445242
1281,2.3941639502950736
1282,2.3941639502950736
1286,2.7599942579445242
1287,2.7599942579445242
1291,2.9114820544508566
1299,2.7599942579445242
1301,2.7599942579445242
1314,2.7599942579445242
1320,2.136979893729563
1326,2.7599942579445242
1340,2.9114820544508566
1342,2.9114820544508566
1345,2.9114820544508566
1347,2.3941639502950736
1363,2.3941639502950736
1365,2.7599942579445242
1368,2.7599942579445242
1373,2.7599942579445242
1376,2.9114820544508566
1377,2.7599942579445242
1379,2.9114820544508566
1388,2.7599942579445242
1390,2.3941639502950736
1397,2.3941639502950736
1412,2.3941639502950736
1420,2.7599942579445242
1421,2.7599942579445242
1426,2.9114820544508566
1432,2.9114820544508566
1436,2.7599942579445242
1440,2.3941639502950736
1443,2.9114820544508566
1444,2.3941639502950736
1445,2.9114820544508566
1447,2.7599942579445242
1459,2.3941639502950736
1472,2.7599942579445242
1475,2.3941639502950736
1482,2.7599942579445242
1484,2.7599942579445242
1487,2.7599942579445242
1489,2.3941639502950736
1493,2.7599942579445242
1495,2.3941639502950736
1512,2.3941639502950736
1513,2.9114820544508566
1516,2.9114820544508566
1517,2.3941639502950736
1519,2.7599942579445242
1523,2.3941639502950736
1544,2.9114820544508566
1548,2.7599942579445242
1552,2.7599942579445242
1553,2.7599942579445242
1559,2.7599942579445242
1561,2.7599942579445242
1569,2.7599942579445242
1573,2.7599942579445242
1577,2.7599942579445242
1588,2.7599942579445242
1589,2.7599942579445242
1605,2.7599942579445242
1606,2.7599942579445242
1614,2.7599942579445242
1615,2.7599942579445242
1620,2.7599942579445242
1622,2.3941639502950736
1623,2.3941639502950736
1624,2.9114820544508566
1625,2.7599942579445242
1628,2.7599942579445242
1629,2.7599942579445242
1639,2.9114820544508566
1640,2.9114820544508566
1642,2.136979893729563
1646,2.3941639502950736
1649,2.3941639502950736
1653,2.7599942579445242
1655,2.7599942579445242
1656,2.7599942579445242
1662,2.7599942579445242
1671,2.9114820544508566
1681,2.7599942579445242
1690,2.9114820544508566
1701,2.9114820544508566
1702,2.7599942579445242
1706,2.3941639502950736
1719,2.9114820544508566
1722,2.7599942579445242
1723,2.9114820544508566
1734,2.9114820544508566
1740,2.3941639502950736
1742,2.9114820544508566
1744,2.9114820544508566
1752,2.7599942579445242
1761,2.7599942579445242
1764,2.9114820544508566
1767,2.9114820544508566
1770,2.9114820544508566
1776,2.7599942579445242
1779,2.7599942579445242
1788,2.7599942579445242
1795,2.3941639502950736
1799,2.7599942579445242
1803,2.7599942579445242
1806,2.7599942579445242
1808,2.9114820544508566
1809,2.7599942579445242
1810,2.7599942579445242
1822,2.3941639502950736
1830,2.3941639502950736
1837,2.7599942579445242
1840,2.3941639502950736
1844,2.9114820544508566
1845,2.7599942579445242
1849,2.9114820544508566
1856,2.9114820544508566
1858,2.3941639502950736
1859,2.7599942579445242
1860,2.3941639502950736
1878,2.7599942579445242
1894,2.9114820544508566
1917,2.7599942579445242
1922,2.7599942579445242
1926,2.7599942579445242
1931,2.7599942579445242
1932,2.136979893729563
1944,2.7599942579445242
1947,2.7599942579445242
1950,2.3941639502950736
1955,2.7599942579445242
1960,2.3941639502950736
1961,2.7599942579445242
1964,2.7599942579445242
1968,2.9114820544508566
1979,2.9114820544508566
1980,2.7599942579445242
1987,2.7599942579445242
1999,2.9114820544508566
2004,2.7599942579445242
2006,2.7599942579445242
2009,2.7599942579445242
2013,2.9114820544508566
2014,2.9114820544508566
2015,2.9114820544508566
2026,2.7599942579445242
2029,2.7599942579445242
2041,2.9114820544508566
2042,2.7599942579445242
2044,2.3941639502950736
2046,2.7599942579445242
2050,2.9114820544508566
2052,2.7599942579445242
2053,2.7599942579445242
2070,2.9114820544508566
2073,2.9114820544508566
2076,2.7599942579445242
2078,2.9114820544508566
2082,2.7599942579445242
2085,2.9114820544508566
2091,2.7599942579445242
2093,2.9114820544508566
2098,2.7599942579445242
2111,2.7599942579445242
2112,2.7599942579445242
2114,2.3941639502950736
2122,2.3941639502950736
2126,2.7599942579445242
2153,2.7599942579445242
2173,2.9114820544508566
2178,2.7599942579445242
2179,2.7599942579445242
2180,2.7599942579445242
2184,2.7599942579445242
2189,2.3941639502950736
2190,2.7599942579445242
2221,2.7599942579445242
2226,2.7599942579445242
2227,2.7599942579445242
2231,2.7599942579445242
2236,2.7599942579445242
2237,2.7599942579445242
2244,2.7599942579445242
2245,2.9114820544508566
2261,2.9114820544508566
2266,2.7599942579445242
2278,2.7599942579445242
2281,2.7599942579445242
2282,2.7599942579445242
2283,2.3941639502950736
2288,2.9114820544508566
2290,2.7599942579445242
2293,2.9114820544508566
2295,2.7599942579445242
2300,2.7599942579445242
2301,2.9114820544508566
2306,2.7599942579445242
2307,2.7599942579445242
2312,2.9114820544508566
2330,2.9114820544508566
2332,2.9114820544508566
2342,2.7599942579445242
2357,2.7599942579445242
2360,2.9114820544508566
2361,2.9114820544508566
2370,2.7599942579445242
2372,2.7599942579445242
2385,2.7599942579445242
2391,2.7599942579445242
2399,2.9114820544508566
2401,2.9114820544508566
2409,2.9114820544508566
2422,2.7599942579445242
2425,2.9114820544508566
2426,2.7599942579445242
2433,2.7599942579445242
2434,2.7599942579445242
2457,2.7599942579445242
2464,2.7599942579445242
2468,2.7599942579445242
2471,2.9114820544508566
2475,2.7599942579445242
2477,2.9114820544508566
2480,2.3941639502950736
2490,2.9114820544508566
2491,2.7599942579445242
2496,2.3941639502950736
2501,2.3941639502950736
2504,2.7599942579445242
2513,2.7599942579445242
2518,2.7599942579445242
2519,2.9114820544508566
2535,2.9114820544508566
2540,2.3941639502950736
2541,2.7599942579445242
2544,2.7599942579445242
2545,2.9114820544508566
2556,2.9114820544508566
2557,2.3941639502950736
2563,2.9114820544508566
2564,2.7599942579445242
2568,2.9114820544508566
2572,2.3941639502950736
2573,2.9114820544508566
2574,2.9114820544508566
2591,2.7599942579445242
2592,2.9114820544508566
2594,2.7599942579445242
2598,2.7599942579445242
2601,2.9114820544508566
2602,2.7599942579445242
2608,2.7599942579445242
2612,2.3941639502950736
2629,2.9114820544508566
2630,2.7599942579445242
2643,2.9114820544508566
2651,2.7599942579445242
2656,2.9114820544508566
2659,2.9114820544508566
2667,2.7599942579445242
2668,2.7599942579445242
2669,2.7599942579445242
2674,2.3941639502950736
2677,2.7599942579445242
2689,2.9114820544508566
2698,2.3941639502950736
2714,2.9114820544508566
2716,2.7599942579445242
2720,2.7599942579445242
2731,2.7599942579445242
2732,2.9114820544508566
2733,2.9114820544508566
2734,2.3941639502950736
2739,2.7599942579445242
2747,2.3941639502950736
2749,2.9114820544508566
2755,2.7599942579445242
2756,2.7599942579445242
2757,2.3941639502950736
2760,2.7599942579445242
2761,2.9114820544508566
2764,2.7599942579445242
2768,2.9114820544508566
2770,2.7599942579445242
2776,2.9114820544508566
2794,2.9114820544508566
2796,2.7599942579445242
2801,2.9114820544508566
2810,2.9114820544508566
2820,2.9114820544508566
2821,2.3941639502950736
2823,2.7599942579445242
2824,2.9114820544508566
2828,2.9114820544508566
2830,2.3941639502950736
2846,2.9114820544508566
2854,2.7599942579445242
2858,2.7599942579445242
2870,2.9114820544508566
2881,2.3941639502950736
2889,2.9114820544508566
2901,2.7599942579445242
2904,2.7599942579445242
2907,2.7599942579445242
2913,2.9114820544508566
2915,2.9114820544508566
2921,2.7599942579445242
2924,2.7599942579445242
2932,2.7599942579445242
2935,2.3941639502950736
2937,2.7599942579445242
2941,2.9114820544508566
2943,2.7599942579445242
2947,2.9114820544508566
2953,2.7599942579445242
2967,2.7599942579445242
2968,2.7599942579445242
2981,2.9114820544508566
2982,2.7599942579445242
2985,2.9114820544508566
2986,2.9114820544508566
2991,2.7599942579445242
2992,2.9114820544508566
3004,2.3941639502950736
3011,2.3941639502950736
3012,2.7599942579445242
3014,2.9114820544508566
3022,2.9114820544508566
3023,2.9114820544508566
3026,2.7599942579445242
3032,2.7599942579445242
3036,2.7599942579445242
3060,2.7599942579445242
3063,2.3941639502950736
3070,2.136979893729563
3087,2.7599942579445242
3104,2.9114820544508566
3110,2.7599942579445242
3113,2.3941639502950736
3115,2.7599942579445242
3119,2.9114820544508566
3120,2.9114820544508566
3121,2.7599942579445242
3127,2.9114820544508566
3138,2.7599942579445242
3144,2.9114820544508566
3154,2.7599942579445242
3161,2.7599942579445242
3167,2.7599942579445242
3169,2.7599942579445242
3172,2.9114820544508566
3180,2.7599942579445242
3182,2.9114820544508566
3192,2.9114820544508566
3202,2.9114820544508566
3208,2.7599942579445242
3211,2.7599942579445242
3226,2.7599942579445242
3229,2.9114820544508566
3232,2.3941639502950736
3233,2.9114820544508566
3236,2.9114820544508566
3242,2.7599942579445242
3254,2.7599942579445242
3260,2.9114820544508566
3271,2.3941639502950736
3272,2.7599942579445242
3281,2.9114820544508566
3291,2.9114820544508566
3292,2.7599942579445242
3294,2.9114820544508566
3299,2.9114820544508566
3309,2.3941639502950736
3311,2.9114820544508566
3317,2.7599942579445242
3323,2.9114820544508566
3325,2.7599942579445242
3329,2.7599942579445242
3330,2.9114820544508566
3336,2.7599942579445242
3340,2.7599942579445242
3346,2.7599942579445242
3348,2.3941639502950736
3350,2.9114820544508566
3352,2.7599942579445242
3353,2.9114820544508566
3362,2.9114820544508566
3365,2.7599942579445242
3366,2.7599942579445242
3373,2.9114820544508566
3377,2.3941639502950736
3411,2.7599942579445242
3421,2.9114820544508566
3425,2.9114820544508566
3426,2.3941639502950736
3430,2.9114820544508566
3433,2.7599942579445242
3445,2.7599942579445242
3446,2.9114820544508566
3451,2.9114820544508566
3459,2.9114820544508566
3460,2.9114820544508566
3464,2.9114820544508566
3465,2.9114820544508566
3472,2.9114820544508566
3479,2.9114820544508566
3484,2.9114820544508566
3485,2.7599942579445242
3494,2.9114820544508566
3497,2.7599942579445242
3498,2.3941639502950736
3499,2.7599942579445242
3503,2.9114820544508566
3505,2.9114820544508566
3513,2.3941639502950736
3516,2.7599942579445242
3517,2.9114820544508566
3519,2.7599942579445242
3521,2.9114820544508566
3522,2.7599942579445242
3527,2.7599942579445242
3537,2.9114820544508566
3539,2.7599942579445242
3541,2.9114820544508566
3550,2.3941639502950736
3561,2.7599942579445242
3569,2.9114820544508566
3571,2.3941639502950736
3573,2.7599942579445242
3581,2.9114820544508566
3590,2.7599942579445242
3592,2.9114820544508566
3606,2.9114820544508566
3616,2.7599942579445242
3630,2.7599942579445242
3635,2.9114820544508566
3639,2.9114820544508566
3640,2.7599942579445242
3645,2.7599942579445242
3648,2.7599942579445242
3656,2.9114820544508566
3660,2.3941639502950736
3663,2.7599942579445242
3666,2.9114820544508566
3671,2.9114820544508566
3672,2.7599942579445242
3673,2.9114820544508566
3679,2.7599942579445242
3682,2.7599942579445242
3683,2.7599942579445242
3689,2.9114820544508566
3694,2.7599942579445242
3695,2.7599942579445242
3698,2.9114820544508566
3705,2.7599942579445242
3711,2.7599942579445242
3728,2.7599942579445242
3729,2.9114820544508566
3735,2.3941639502950736
3737,2.7599942579445242
3741,2.7599942579445242
3746,2.9114820544508566
3749,2.7599942579445242
3750,2.7599942579445242
3766,2.9114820544508566
3773,2.7599942579445242
3781,2.9114820544508566
3791,2.7599942579445242
3792,2.9114820544508566
3793,2.9114820544508566
3797,2.7599942579445242
3803,2.9114820544508566
3804,2.9114820544508566
3817,2.9114820544508566
3824,2.9114820544508566
3826,2.9114820544508566
3833,2.9114820544508566
3838,2.7599942579445242
3841,2.7599942579445242
3845,2.9114820544508566
3847,2.9114820544508566
3849,2.3941639502950736
3858,2.9114820544508566
3866,2.7599942579445242
3869,2.7599942579445242
3871,2.9114820544508566
3881,2.7599942579445242
3889,2.9114820544508566
3892,2.7599942579445242
3899,2.7599942579445242
3915,2.9114820544508566
3927,2.9114820544508566
3932,2.9114820544508566
3935,2.9114820544508566
3938,2.9114820544508566
3944,2.7599942579445242
3946,2.9114820544508566
3952,2.9114820544508566
3954,2.7599942579445242
3957,2.9114820544508566
3964,2.9114820544508566
3972,2.7599942579445242
3983,2.9114820544508566
3989,2.7599942579445242
3991,2.9114820544508566
4000,2.7599942579445242
4008,2.7599942579445242
4011,2.7599942579445242
4012,2.7599942579445242
4015,2.9114820544508566
4016,2.7599942579445242
4019,2.7599942579445242
4023,2.7599942579445242
4025,2.7599942579445242
4026,2.7599942579445242
4027,2.9114820544508566
4030,2.9114820544508566
4031,2.9114820544508566
4033,2.7599942579445242
4044,2.9114820544508566
4045,2.9114820544508566
4051,2.9114820544508566
4052,2.7599942579445242
4057,2.9114820544508566
4059,2.7599942579445242
4060,2.7599942579445242
4066,2.7599942579445242
4068,2.7599942579445242
4069,2.7599942579445242
4070,2.7599942579445242
4072,2.9114820544508566
4074,2.7599942579445242
4078,2.9114820544508566
4079,2.7599942579445242
4082,2.7599942579445242
4085,2.9114820544508566
4086,2.7599942579445242
4092,2.7599942579445242
4095,2.7599942579445242
4097,2.9114820544508566
4103,2.7599942579445242
4108,2.9114820544508566
4109,2.3941639502950736
4110,2.9114820544508566
4113,2.9114820544508566
4121,2.7599942579445242
4123,2.9114820544508566
4124,2.7599942579445242
4125,2.7599942579445242
4126,2.7599942579445242
4150,2.9114820544508566
4153,2.7599942579445242
4156,2.9114820544508566
4161,2.9114820544508566
4163,2.7599942579445242
4168,2.3941639502950736
4170,2.9114820544508566
4184,2.7599942579445242
4186,2.9114820544508566
4190,2.7599942579445242
4193,2.7599942579445242
4194,2.9114820544508566
4196,2.9114820544508566
4201,2.7599942579445242
4202,2.3941639502950736
4203,2.7599942579445242
4210,2.7599942579445242
4211,2.9114820544508566
4215,2.3941639502950736
4220,2.9114820544508566
4225,2.7599942579445242
4228,2.7599942579445242
4239,2.7599942579445242
4244,2.7599942579445242
4279,2.7599942579445242
4281,2.7599942579445242
4283,2.7599942579445242
4286,2.7599942579445242
4287,2.7599942579445242
4290,2.9114820544508566
4301,2.9114820544508566
4308,2.9114820544508566
4313,2.9114820544508566
4319,2.7599942579445242
4326,2.7599942579445242
4327,2.9114820544508566
4329,2.9114820544508566
4331,2.7599942579445242
4333,2.9114820544508566
4334,2.9114820544508566
4339,2.9114820544508566
4352,2.7599942579445242
4354,2.7599942579445242
4359,2.9114820544508566
4366,2.7599942579445242
4369,2.9114820544508566
4383,2.7599942579445242
4388,2.3941639502950736
4397,2.9114820544508566
4399,2.9114820544508566
4414,2.7599942579445242
4417,2.7599942579445242
4424,2.7599942579445242
4425,2.9114820544508566
4428,2.9114820544508566
4441,2.7599942579445242
4444,2.9114820544508566
4448,2.7599942579445242
4452,2.9114820544508566
4455,2.9114820544508566
4458,2.7599942579445242
4460,2.7599942579445242
4463,2.7599942579445242
4465,2.9114820544508566
4477,2.7599942579445242
4478,2.7599942579445242
4480,2.3941639502950736
4481,2.9114820544508566
4492,2.9114820544508566
4493,2.7599942579445242
4496,2.7599942579445242
4498,2.7599942579445242
4500,2.7599942579445242
4519,2.9114820544508566
4529,2.7599942579445242
4542,2.7599942579445242
4543,2.9114820544508566
4547,2.9114820544508566
4549,2.7599942579445242
4550,2.3941639502950736
4551,2.9114820544508566
4557,2.9114820544508566
4558,2.7599942579445242
4559,2.9114820544508566
4569,2.3941639502950736
4578,2.9114820544508566
4580,2.7599942579445242
4596,2.7599942579445242
4601,2.9114820544508566
4606,2.9114820544508566
4619,2.7599942579445242
4625,2.7599942579445242
4633,2.7599942579445242
4638,2.9114820544508566
4645,2.7599942579445242
4646,2.7599942579445242
4654,2.9114820544508566
4655,2.9114820544508566
4666,2.7599942579445242
4671,2.7599942579445242
4675,2.9114820544508566
4676,2.7599942579445242
4677,2.3941639502950736
4683,2.9114820544508566
4686,2.9114820544508566
4691,2.9114820544508566
4696,2.7599942579445242
4712,2.9114820544508566
4715,2.9114820544508566
4716,2.9114820544508566
4717,2.7599942579445242
4722,2.9114820544508566
4723,2.7599942579445242
4727,2.7599942579445242
4728,2.3941639502950736
4730,2.7599942579445242
4735,2.9114820544508566
4740,2.9114820544508566
4747,2.9114820544508566
4749,2.9114820544508566
4751,2.7599942579445242
4754,2.7599942579445242
4762,2.7599942579445242
4770,2.3941639502950736
4772,2.9114820544508566
4773,2.7599942579445242
4774,2.7599942579445242
4779,2.7599942579445242
4782,2.9114820544508566
4783,2.9114820544508566
4784,2.7599942579445242
4787,2.7599942579445242
4788,2.7599942579445242
4793,2.7599942579445242
4801,2.9114820544508566
4805,2.7599942579445242
4806,2.9114820544508566
4807,2.9114820544508566
4810,2.7599942579445242
4811,2.7599942579445242
4812,2.7599942579445242
4814,2.7599942579445242
4824,2.7599942579445242
4828,2.9114820544508566
4842,2.7599942579445242
4849,2.9114820544508566
4852,2.9114820544508566
4853,2.9114820544508566
4860,2.7599942579445242
4864,2.9114820544508566
4865,2.9114820544508566
4878,2.7599942579445242
4883,2.7599942579445242
4886,2.7599942579445242
4888,2.9114820544508566
4900,2.9114820544508566
4903,2.3941639502950736
4914,2.9114820544508566
4917,2.7599942579445242
4918,2.9114820544508566
4923,2.7599942579445242
4929,2.9114820544508566
4934,2.3941639502950736
4939,2.7599942579445242
4948,2.7599942579445242
4949,2.7599942579445242
4950,2.9114820544508566
4959,2.9114820544508566
4964,2.7599942579445242
4967,2.9114820544508566
4969,2.7599942579445242
4972,2.9114820544508566
4973,2.7599942579445242
4974,2.9114820544508566
4989,2.9114820544508566
4993,2.9114820544508566
4996,2.3941639502950736
5002,2.9114820544508566
5005,2.9114820544508566
5012,2.7599942579445242
5018,2.7599942579445242
5019,2.7599942579445242
5023,2.7599942579445242
5035,2.7599942579445242
5036,2.9114820544508566
5039,2.9114820544508566
5040,2.7599942579445242
5046,2.7599942579445242
5054,2.9114820544508566
5072,2.7599942579445242
5073,2.9114820544508566
5077,2.9114820544508566
5084,2.9114820544508566
5089,2.7599942579445242
5091,2.9114820544508566
5096,2.7599942579445242
5109,2.9114820544508566
5115,2.9114820544508566
5119,2.9114820544508566
5134,2.7599942579445242
5138,2.9114820544508566
5146,2.9114820544508566
5148,2.9114820544508566
5149,2.7599942579445242
5157,2.7599942579445242
5163,2.9114820544508566
5169,2.9114820544508566
5170,2.7599942579445242
5175,2.9114820544508566
5193,2.9114820544508566
5194,2.9114820544508566
5199,2.7599942579445242
5201,2.7599942579445242
5204,2.7599942579445242
5207,2.7599942579445242
5211,2.7599942579445242
5214,2.7599942579445242
5219,2.9114820544508566
5222,2.7599942579445242
5232,2.3941639502950736
5247,2.9114820544508566
5252,2.9114820544508566
5255,2.9114820544508566
5259,2.7599942579445242
5261,2.7599942579445242
5270,2.9114820544508566
5279,2.7599942579445242
5281,2.9114820544508566
5284,2.7599942579445242
5285,2.7599942579445242
5287,2.9114820544508566
5297,2.9114820544508566
5301,2.7599942579445242
5305,2.3941639502950736
5318,2.9114820544508566
5324,2.9114820544508566
5330,2.3941639502950736
5338,2.7599942579445242
5341,2.3941639502950736
5350,2.9114820544508566
5351,2.9114820544508566
5361,2.7599942579445242
5366,2.7599942579445242
5373,2.9114820544508566
5376,2.9114820544508566
5377,2.3941639502950736
5397,2.7599942579445242
5398,2.7599942579445242
5408,2.7599942579445242
5426,2.9114820544508566
5435,2.9114820544508566
5440,2.136979893729563
5442,2.7599942579445242
5455,2.7599942579445242
5458,2.7599942579445242
5464,2.9114820544508566
5471,2.7599942579445242
5474,2.7599942579445242
5487,2.9114820544508566
5489,2.3941639502950736
5492,2.9114820544508566
5497,2.9114820544508566
5501,2.9114820544508566
5502,2.7599942579445242
5504,2.9114820544508566
5505,2.9114820544508566
5508,2.9114820544508566
5511,2.9114820544508566
5520,2.7599942579445242
5523,2.9114820544508566
5525,2.9114820544508566
5526,2.7599942579445242
5527,2.9114820544508566
5529,2.9114820544508566
5535,2.7599942579445242
5544,2.7599942579445242
5547,2.9114820544508566
5562,2.9114820544508566
5564,2.9114820544508566
5569,2.7599942579445242
5572,2.9114820544508566
5578,2.7599942579445242
5582,2.7599942579445242
5584,2.7599942579445242
5594,2.7599942579445242
5596,2.9114820544508566
5598,2.9114820544508566
5600,2.9114820544508566
5603,2.9114820544508566
5606,2.9114820544508566
5610,2.7599942579445242
5614,2.7599942579445242
5620,2.9114820544508566
5625,2.9114820544508566
5636,2.9114820544508566
5637,2.9114820544508566
5639,2.9114820544508566
5644,2.7599942579445242
5655,2.7599942579445242
5657,2.9114820544508566
5663,2.7599942579445242
5664,2.9114820544508566
5666,2.9114820544508566
5668,2.9114820544508566
5669,2.9114820544508566
5681,2.9114820544508566
5687,2.7599942579445242
5689,2.9114820544508566
5696,2.3941639502950736
5698,2.7599942579445242
5707,2.9114820544508566
5711,2.9114820544508566
5717,2.3941639502950736
5721,2.9114820544508566
5724,2.7599942579445242
5726,2.7599942579445242
5727,2.9114820544508566
5729,2.9114820544508566
5731,2.9114820544508566
5739,2.9114820544508566
5744,2.9114820544508566
5751,2.7599942579445242
5756,2.3941639502950736
5764,2.7599942579445242
5768,2.9114820544508566
5770,2.9114820544508566
5771,2.7599942579445242
5776,2.9114820544508566
5780,2.9114820544508566
5782,2.7599942579445242
5786,2.9114820544508566
5787,2.7599942579445242
5799,2.9114820544508566
5801,2.3941639502950736
5809,2.7599942579445242
5815,2.9114820544508566
5818,2.7599942579445242
5820,2.7599942579445242
5828,2.9114820544508566
5853,2.7599942579445242
5858,2.9114820544508566
5874,2.3941639502950736
5875,2.9114820544508566
5881,2.9114820544508566
5883,2.7599942579445242
5884,2.9114820544508566
5887,2.9114820544508566
5889,2.9114820544508566
5902,2.9114820544508566
5908,2.9114820544508566
5912,2.3941639502950736
5914,2.7599942579445242
5916,2.7599942579445242
5918,2.9114820544508566
5927,2.9114820544508566
5928,2.9114820544508566
5929,2.9114820544508566
5937,2.7599942579445242
5939,2.7599942579445242
5958,2.9114820544508566
5960,2.9114820544508566
5967,2.7599942579445242
5974,2.7599942579445242
5977,2.3941639502950736
5979,2.7599942579445242
5984,2.9114820544508566
5988,2.9114820544508566
5999,2.9114820544508566
6011,2.9114820544508566
6014,2.9114820544508566
6027,2.9114820544508566
6034,2.9114820544508566
6035,2.9114820544508566
6036,2.9114820544508566
6043,2.7599942579445242
6050,2.9114820544508566
6053,2.9114820544508566
6067,2.7599942579445242
6068,2.9114820544508566
6070,2.9114820544508566
6080,2.9114820544508566
6081,2.9114820544508566
6087,2.9114820544508566
6088,2.9114820544508566
6091,2.7599942579445242
6103,3.3009952520559724
6111,3.3009952520559724
6115,3.3009952520559724
6126,3.3009952520559724
6127,3.3009952520559724
